000266  0.43082E+01  0.43564E+01  0.15226E+01  0.14000E+03  0.50000E+02 -0.90000E+02
000267  0.35421E+01  0.49992E+01  0.15226E+01  0.14000E+03  0.50000E+02 -0.90000E+02
000268  0.27761E+01  0.56420E+01  0.15226E+01  0.14000E+03  0.50000E+02 -0.90000E+02
000269  0.20101E+01  0.62848E+01  0.15226E+01  0.14000E+03  0.50000E+02 -0.90000E+02
000270  0.12440E+01  0.69276E+01  0.15226E+01  0.14000E+03  0.50000E+02 -0.90000E+02
000271  0.47797E+00  0.75704E+01  0.15226E+01  0.14000E+03  0.50000E+02 -0.90000E+02
000272 -0.28807E+00  0.82132E+01  0.15226E+01  0.14000E+03  0.50000E+02 -0.90000E+02
000273 -0.10541E+01  0.88560E+01  0.15226E+01  0.14000E+03  0.50000E+02 -0.90000E+02
000274 -0.18202E+01  0.94987E+01  0.15226E+01  0.14000E+03  0.50000E+02 -0.90000E+02
000275 -0.25862E+01  0.10142E+02  0.15226E+01  0.14000E+03  0.50000E+02 -0.90000E+02
000276 -0.33523E+01  0.10784E+02  0.15226E+01  0.14000E+03  0.50000E+02 -0.90000E+02
000277 -0.41183E+01  0.11427E+02  0.15226E+01  0.14000E+03  0.50000E+02 -0.90000E+02
000278 -0.48843E+01  0.12070E+02  0.15226E+01  0.14000E+03  0.50000E+02 -0.90000E+02
000279 -0.56504E+01  0.12713E+02  0.15226E+01  0.14000E+03  0.50000E+02 -0.90000E+02
000280 -0.64164E+01  0.13355E+02  0.15226E+01  0.14000E+03  0.50000E+02 -0.90000E+02
000281  0.85516E+01  0.16349E+01  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000282  0.77855E+01  0.22777E+01  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000283  0.70195E+01  0.29205E+01  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000284  0.62535E+01  0.35633E+01  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000285  0.54874E+01  0.42061E+01  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000286  0.47214E+01  0.48488E+01  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000287  0.39553E+01  0.54916E+01  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000288  0.31893E+01  0.61344E+01  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000289  0.24232E+01  0.67772E+01  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000290  0.16572E+01  0.74200E+01  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000291  0.89115E+00  0.80628E+01  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000292  0.12510E+00  0.87056E+01  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000293 -0.64094E+00  0.93484E+01  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000294 -0.14070E+01  0.99911E+01  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000295 -0.21730E+01  0.10634E+02  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000296 -0.29391E+01  0.11277E+02  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000297 -0.37051E+01  0.11920E+02  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000298 -0.44712E+01  0.12562E+02  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000299 -0.52372E+01  0.13205E+02  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
000300 -0.60033E+01  0.13848E+02  0.75653E+00  0.14000E+03  0.50000E+02 -0.90000E+02
